t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
6.0,14777.51953125,3.2820210456848145,18804.005427574983,16.016421385035677,15.763882770434446,19.248376554920156,20.904544960366874,7.657932334393263,1.6829300750728438,10.897399517139595,348.71678454846705,0.9999945759773254,0.7109454564137943,0.3099338972391298,0.013007314240343817,True,3317,9.251644876623693,4.625822438311847,False,16,64,0.5,mlx
6.1000000000000005,14953.130859375,3.435741901397705,18829.03102468818,16.01610115038638,15.75595125658873,19.254869513969705,20.89258241577618,6.096471688151359,1.7061047816292756,10.897399517139595,348.71678454846705,0.9999929666519165,0.7097700466485609,0.31447349214540204,0.013452763192250047,True,2657,8.592132816618218,4.296066408309109,False,16,64,0.5,mlx
6.2,15131.626953125,3.1195712089538574,18927.605463166205,16.01382266882228,15.732132722552274,19.254869513969705,20.89258241577618,7.572826168686151,1.7291343662588161,10.897399517139595,348.71678454846705,0.9999918937683105,0.7108555332782015,0.31999188602361717,0.01395142804087229,True,4820,10.478991216034503,5.2394956080172514,False,16,64,0.5,mlx
6.3,15309.4189453125,3.4440345764160156,18899.53705810081,16.014389714002853,15.763882770434446,19.241881404893856,20.904544960366874,6.2317736253142355,1.7522557378322419,10.897399517139595,348.71678454846705,0.9999914765357971,0.7071963617644769,0.32327069905172123,0.014362762525629182,True,2906,8.852562471773759,4.426281235886879,False,16,64,0.5,mlx
6.4,15471.19921875,3.8188908100128174,18959.12911398614,16.016634046091497,15.763882770434446,19.248376554920156,20.91650066335189,6.667502290010452,1.7745507500120952,10.897399517139595,348.71678454846705,0.9999918341636658,0.7084686151999706,0.3285776023507524,0.014874651201358668,True,1505,7.109121939447334,3.554560969723667,False,16,64,0.5,mlx
6.5,15635.017578125,3.784217119216919,18996.790108059242,16.017094843979038,15.763882770434446,19.248376554920156,20.910523666326483,7.17682598233223,1.7964554697255104,10.897399517139595,348.71678454846705,0.9999905228614807,0.7070271999737725,0.33328505475981707,0.015371249344881132,True,1701,7.405230276705968,3.702615138352984,False,16,64,0.5,mlx
6.6000000000000005,15793.6796875,3.7222204208374023,18969.485047177543,16.015160717021082,15.763882770434446,19.248376554920156,20.910523666326483,8.14453620016575,1.8179248700095298,10.897399517139595,348.71678454846705,0.999991774559021,0.7042420483223873,0.3368925223684912,0.015828443068868322,True,2158,8.016551932596075,4.008275966298037,False,16,64,0.5,mlx
6.7,15956.0966796875,3.5402095317840576,19024.137407869897,16.01575169217397,15.763882770434446,19.261360284258224,20.910523666326483,7.731420897692442,1.8393775113698498,10.897399517139595,348.71678454846705,0.9999925494194031,0.7041581928819479,0.34167846976400373,0.016350993102029112,True,3016,8.962879877785609,4.481439938892804,False,16,64,0.5,mlx
6.8,16136.181640625,3.5782737731933594,19004.15525057295,16.0148395967729,15.763882770434446,19.254869513969705,20.910523666326483,8.554905118793249,1.861103136245306,10.897399517139595,348.71678454846705,0.9999963641166687,0.6999377113663463,0.3442281302141071,0.016776648562168924,True,3071,9.017034591040668,4.508517295520334,False,16,64,0.5,mlx
6.9,16304.482421875,3.9907033443450928,19066.740373065022,16.011304480093862,15.75595125658873,19.254869513969705,20.910523666326483,6.5731932207942005,1.8833938248566695,10.897399517139595,348.71678454846705,0.9999957084655762,0.7015044947408139,0.3487139367118584,0.01730393175914384,True,1620,7.2857701890158415,3.6428850945079208,False,16,64,0.5,mlx
7.0,16471.87109375,4.08740234375,19128.997064358355,16.006492710376584,15.732132722552274,19.248376554920156,20.89258241577618,6.904061318188906,1.905265625847254,10.897399517139595,348.71678454846705,0.9999947547912598,0.7012231339772727,0.35313507130524563,0.017838770101128134,True,1354,6.862937097213663,3.4314685486068317,False,16,64,0.5,mlx
7.1000000000000005,16632.30859375,4.039958953857422,19126.575127436543,15.999218633314277,15.732132722552274,19.235384061671343,20.89258241577618,6.63016048669815,1.9269071388748176,10.897399517139595,348.71678454846705,0.9999924898147583,0.6987528725523592,0.35655151249777606,0.018332775168318823,True,1572,7.213089331450445,3.6065446657252225,False,16,64,0.5,mlx
7.2,16802.32421875,3.7344114780426025,19133.09853790048,15.99285843159555,15.724185193516387,19.209372712298546,20.910523666326483,6.473280933499336,1.9483136963881051,10.897399517139595,348.71678454846705,0.9999949932098389,0.6970387198508181,0.3596087232936593,0.01881704671608421,True,2887,8.83322700534252,4.41661350267126,False,16,64,0.5,mlx
7.3,16958.16015625,3.8950369358062744,19183.986342096578,15.983954152135516,15.700318468107582,19.189841062395487,20.910523666326483,6.409686313569546,1.969616408022921,10.897399517139595,348.71678454846705,0.9999920725822449,0.6977592707923462,0.36400599073897943,0.01938110694146587,True,2279,8.16366619746908,4.08183309873454,False,16,64,0.5,mlx
7.4,17116.3125,4.191474914550781,19266.72922483625,15.974568465285152,15.692354826475215,19.170289512680814,20.904544960366874,7.310301142930984,1.9904064641667247,10.897399517139595,348.71678454846705,0.9999932646751404,0.6984651193139592,0.3687898388604554,0.019978093523719834,True,1449,7.01982995404039,3.509914977020195,False,16,64,0.5,mlx
7.5,17264.12109375,3.8850197792053223,19331.84044241191,15.967465918887195,15.692354826475215,19.1637678967368,20.886598574205422,6.755956215411425,2.0107748534643877,10.897399517139595,348.71678454846705,0.9999985098838806,0.699302648251775,0.37358639715954023,0.020587775141036452,True,2456,8.369764743424398,4.184882371712199,False,16,64,0.5,mlx
7.6000000000000005,17409.45703125,3.9192917346954346,19313.71669129958,15.963902871525756,15.692354826475215,19.1637678967368,20.868636754709208,6.944995050877333,2.0306788388592127,10.897399517139595,348.71678454846705,0.9999957084655762,0.69706646364955,0.37677024684091015,0.021119098407108437,True,2435,8.345841234738169,4.172920617369084,False,16,64,0.5,mlx
7.7,17574.08984375,4.164107799530029,19329.861212956603,15.962935073347264,15.692354826475215,19.1637678967368,20.850659461993043,6.29547009319067,2.051101400661045,10.897399517139595,348.71678454846705,0.9999940991401672,0.695916929655688,0.3797005684034475,0.021644168611402077,True,1744,7.467111284036796,3.733555642018398,False,16,64,0.5,mlx
7.8,17726.2265625,4.109976768493652,19415.56692356315,15.961323188047391,15.692354826475215,19.170289512680814,20.862646045025066,7.573852123320103,2.071464933123333,10.897399517139595,348.71678454846705,0.9999953508377075,0.6985390309412919,0.38446752192575945,0.022283472565767622,True,1904,7.688815591542102,3.844407795771051,False,16,64,0.5,mlx
7.9,17880.697265625,4.437957763671875,19421.69030292635,15.963102289160405,15.684387141358123,19.170289512680814,20.868636754709208,6.702571079879999,2.0918086573715655,10.897399517139595,348.71678454846705,0.9999959468841553,0.6966291274991012,0.3874573027562339,0.022830497281257824,True,1195,6.58303906058164,3.29151953029082,False,16,64,0.5,mlx
8.0,18024.802734375,4.046151161193848,19510.638421616688,15.968331037010072,15.692354826475215,19.20286436967152,20.89258241577618,6.749248443543911,2.1115544017090015,10.897399517139595,348.71678454846705,0.9999949336051941,0.698465649200564,0.3924347569273152,0.023506394965872167,True,2335,8.229992230156357,4.114996115078179,False,16,64,0.5,mlx
