t,norm,peak,PR,R_rms
0.8675,666.7333719578986,1.0010192415609864,3992.2329761358887,10.001334537939831
0.87,668.5427942511334,1.001209255484508,3990.0964944310763,10.001249672408413
0.8725,670.428605081747,1.0483839642588777,3990.2210015639894,10.000975954285012
0.875,672.1370215514064,1.0610023816894087,3989.118345949283,10.000842663499249
0.8775000000000001,673.9094974869673,1.0891835853966687,3989.0751569097206,10.00062717918352
0.88,675.7814874758957,1.0589770387044772,3989.148980413266,10.001178958532789
0.8825000000000001,677.893754700032,1.0289570350094779,3988.757178484848,10.0012782328523
0.885,679.7440919406826,0.9833957064495179,3988.144781216976,10.00092460453381
0.8875000000000001,681.648903348676,1.034486528344412,3987.691716061944,10.000887753362285
0.89,683.4325263550809,1.091016800331496,3989.8406632270935,10.000734402296128
0.8925000000000001,685.3536706990731,1.1464828422594828,3991.252580483607,10.001222264353373
0.895,687.0523113426982,1.1930968413737004,3994.4307157903836,10.001572091908278
0.8975,688.6768820102634,1.1576534525575646,3998.099557790213,10.001598881568915
0.9,690.6380161623186,1.2216392699403518,4001.890351937291,10.002068663240053
0.9025,692.4738718475535,1.2223675967009076,4005.426127187786,10.002405229150137
0.905,694.292975802784,1.2249775566245007,4006.422785253957,10.002658960480035
0.9075,696.0870600395541,1.2065115253244636,4007.561494418088,10.003393159288038
0.91,697.9152459999289,1.1937448178133083,4009.469360724043,10.003500198310924
0.9125,699.6774791135103,1.2043381397371167,4008.600491357968,10.00348835403893
0.915,701.4419677086152,1.1990231800299609,4008.568817755924,10.003603714679526
0.9175,703.3918887753591,1.208818015010469,4008.1868151796316,10.003618358360317
0.92,705.1605669931095,1.2141533165149756,4008.9849499246857,10.004030092613776
0.9225,706.820881154985,1.1749960164261348,4009.588253364182,10.004365588148879
0.925,708.7655237016331,1.143403873328396,4010.1980783017952,10.00465687186825
0.9275,710.6752150235612,1.1168190256823054,4008.6546411855975,10.00500129173952
0.93,712.4916957496534,1.1007749900108175,4007.2790545953076,10.004966548962626
0.9325,714.2799324569418,1.0554157050756745,4006.1930694144407,10.005331906545695
0.935,716.2194335640971,1.0123663621750176,4004.2404525517127,10.00587786931943
0.9375,717.9260111521853,0.9825457732545884,4003.788590778963,10.00599556141115
0.9400000000000001,719.8733776099084,1.0138251473974451,4002.4741980902554,10.005379470350253
0.9425,721.6109483366133,1.0301056188036564,4002.3618734281185,10.005365635620398
0.9450000000000001,723.3977784278733,1.097321914601698,4003.06057111707,10.00543757542367
0.9475,725.175944193296,1.1091420947180062,4004.5611572423923,10.006359131328741
0.9500000000000001,727.0069939161739,1.0824290049773135,4004.022371601847,10.006379581934308
0.9525,728.8204710251691,1.0675588529852276,4007.292111241101,10.006806119082844
0.9550000000000001,730.6536277799044,1.0246250465741886,4009.8495134450764,10.007446877951432
0.9575,732.6524112861205,0.9977102689423002,4012.269636201669,10.00707711888961
0.96,734.638531866864,1.0258508775745367,4014.950542892728,10.007070041857926
0.9625,736.2002812835824,1.1004335675692216,4017.171577070549,10.006780398149065
0.965,737.9196277949311,1.129117740934559,4018.77868558016,10.00669839494277
0.9675,739.555597407647,1.176271150868991,4019.9874692849908,10.007288993422565
0.97,741.4983315711241,1.1524874657554596,4021.9900304924245,10.007583025530637
0.9725,743.2804198179246,1.2419678750250254,4021.3561543244778,10.007356185780647
0.975,745.1364041540966,1.2947678765037278,4019.7473241046173,10.006979464107168
0.9775,746.9555062550572,1.323672601170728,4020.2920144672275,10.007236781122913
0.98,748.7355748620547,1.4253904347084134,4018.969434767391,10.007432283284217
0.9825,750.5719767347695,1.4898680433494647,4018.0975993393135,10.008430177109107
0.985,752.4203661882374,1.4951519986318722,4016.1033141325397,10.008833533845692
0.9875,754.0954128949458,1.4447697844609306,4013.8332975676567,10.00865172320308
0.99,755.8762908158385,1.4203089915448044,4012.236054731947,10.008413227216806
0.9925,757.6462819005966,1.3726381048867382,4008.307571961607,10.008434631116213
0.995,759.4809801168806,1.3224884533422647,4005.76426448088,10.008552191740344
0.9975,761.2698888555127,1.28282023930946,4003.595703948263,10.008239201138956
1.0,763.144300410429,1.2377402140200156,4002.9547639518833,10.00923155028195
1.0025,764.8937001890806,1.1866542872298829,4002.123470289911,10.009023173156189
1.0050000000000001,766.676470953955,1.12887380788367,4001.427176142549,10.009512617499619
1.0075,768.3958446911442,1.1393808382920159,4002.9078398261204,10.009831087070692
1.01,770.2336884705609,1.1045633326896211,4002.9207095495935,10.01074353115759
1.0125,772.1550572527202,1.1041607650307281,4005.433412265514,10.011312540836736
1.0150000000000001,774.0050698664289,1.1911480162686547,4006.1976327510492,10.011798901958496
1.0175,775.7813454877296,1.1887610842206395,4006.879442477548,10.012253521810768
1.02,777.4532588662988,1.2361701508201344,4007.8254409708,10.012356555867969
1.0225,779.3194502988736,1.265445681331628,4008.919220678553,10.012419433887162
1.025,781.2028010346341,1.2797103266781762,4012.8509434257435,10.013135683479575
1.0275,782.8384521661943,1.2736338454555753,4014.3056561789504,10.013187817101045
1.03,784.7771084154916,1.205734282514833,4016.079497700865,10.012676728909055
1.0325,786.5889421593647,1.1809722470636204,4016.099935076712,10.013153629823368
1.035,788.2185218586224,1.196277032195267,4017.4325860618737,10.013892734783049
1.0375,789.9104716609766,1.1906658272720483,4016.890117581541,10.013778335179872
1.04,791.5554349126193,1.185012454617366,4016.1471610383323,10.013558474311655
1.0425,793.5393179956061,1.2080608347987594,4016.756347007084,10.013476540784753
1.045,795.3606467577871,1.2110222284221033,4016.2218328409776,10.013588209741544
